# File UdeC PWV data
#
#   site: Cerro Chajnantor summit
#   Time span: 2011 to now
#
#
# Column 1           Column 2
#
# Time in MJD       converted PWV  


55913.001384444535 0.746373670000
55913.002084444277 0.753253760000
55913.002774444409 0.700279040000
55913.003474444617 0.705309750000
55913.004164444283 0.709375290000
55913.004864444491 0.688764830000
55913.005554444622 0.674466840000
55913.006254444364 0.683515000000
55913.006944444496 0.654110570000
55913.007634444628 0.639339620000
55913.008334444370 0.669520250000
55913.009024444502 0.631103270000
55913.009724444244 0.608579750000
55913.010414444376 0.624121980000
55913.011114444584 0.632045330000
55913.011804444250 0.655768650000
55913.012504444458 0.625813350000
55913.013194444589 0.640902960000
55913.013884444255 0.586211550000
55913.014584444463 0.566483810000
55913.015274444595 0.553931550000
55913.015974444337 0.557374250000
55913.016664444469 0.542337360000
55913.017364444211 0.553892020000
55913.018054444343 0.526454870000
55913.018754444551 0.526741760000
55913.019444444217 0.500085900000
55913.020134444349 0.525483320000
55913.020834444556 0.522765060000
55913.021524444222 0.519537130000
55913.022224444430 0.511961390000
55913.022914444562 0.480813280000
55913.023614444304 0.427445850000
55913.024304444436 0.455147490000
55913.025004444178 0.470492450000
55913.025694444310 0.493448090000
55913.026384444442 0.484793780000
55913.027084444184 0.488258850000
55913.027774444316 0.467599980000
55913.028474444523 0.403470130000
55913.029164444190 0.372310750000
55913.029864444397 0.416382630000
55913.030554444529 0.440038770000
55913.031254444271 0.449464560000
55913.031944444403 0.393305210000
55913.032634444535 0.445278670000
55913.033334444277 0.449563950000
55913.034024444409 0.437529100000
55913.034724444617 0.461858380000
55913.035414444283 0.444932520000
55913.036114444491 0.431239240000
55913.036804444622 0.440950230000
55913.037504444364 0.410356310000
55913.038194444496 0.417500530000
55913.038884444628 0.401501890000
55913.039584444370 0.425236050000
55913.040274444502 0.397107900000
55913.040974444244 0.412030210000
55913.041664444376 0.417286720000
55913.042364444584 0.431930540000
55913.043054444250 0.411477910000
55913.043754444458 0.410941320000
55913.044444444589 0.372823830000
55913.045134444255 0.374955920000
55913.045834444463 0.413481910000
55913.046524444595 0.405038320000
55913.047224444337 0.403957070000
55913.047914444469 0.418431960000
55913.048614444211 0.408489780000
55913.049304444343 0.432977260000
55913.050004444551 0.416824550000
55913.050694444217 0.396109230000
55913.051384444349 0.354000340000
55913.052084444556 0.412233530000
55913.052774444222 0.424263520000
55913.053474444430 0.391440110000
55913.054164444562 0.396469560000
55913.054864444304 0.403028540000
55913.055554444436 0.387551940000
55913.056254444178 0.350897440000
55913.056944444310 0.350213780000
55913.057634444442 0.354093550000
55913.058334444184 0.315254800000
55913.059024444316 0.383010880000
55913.059724444523 0.364200040000
55913.060414444190 0.336628210000
55913.061114444397 0.342540590000
55913.061804444529 0.323192230000
55913.062504444271 0.338817360000
55913.063194444403 0.320921850000
55913.063884444535 0.379001180000
55913.064584444277 0.358588780000
55913.065274444409 0.317206860000
55913.065974444617 0.380284340000
55913.066664444283 0.399019810000
55913.067364444491 0.333692210000
55913.068054444622 0.356980810000
55913.068754444364 0.363920330000
55913.072224444244 0.381289460000
55913.072914444376 0.378356360000
55913.073614444584 0.343769450000
55913.074304444250 0.392400220000
55913.075004444458 0.414941900000
55913.075694444589 0.314567250000
55913.076384444255 0.332592920000
55913.077084444463 0.295360600000
55913.077774444595 0.340253660000
55913.078474444337 0.355859520000
