# File TB-2 PWV data
#
#   site: CBI location, Chajnantor Plateau
#   Time span: 2005 to 2009
#
#
# Column 1           Column 2
#
# Time in MJD       converted PWV

53825.975333333481 5.153604410313
53825.993333333172 7.894871141397
53826.048333333340 4.261006264683
53826.067333333194 5.323781925029
53826.085333333351 3.604533041206
53826.103333333507 3.542970014564
53826.123333333526 5.532408572631
53826.141333333217 5.869490080657
53826.177333333530 5.590181279609
53826.196333333384 4.645952211299
53826.215333333239 5.219292593375
53826.289333333261 4.415240897273
53826.325333333109 4.280901282361
53826.345333333127 5.719407670463
53826.363333333284 3.917161296439
53826.381333333440 4.357093098076
53826.400333333295 5.121371138440
53826.419333333150 4.085550937009
53826.437333333306 4.049242163505
53826.456333333161 5.406131327765
53826.474333333317 4.531666216082
53826.493333333172 5.108328539883
53826.511333333328 5.525254636925
53826.548333333340 3.541778758903
53826.604333333205 4.194008176825
53826.622333333362 3.678396994683
53826.660333333537 4.110803204299
53826.678333333228 5.196151068593
53826.696333333384 5.833041513283
53826.715333333239 4.325971041487
53826.733333333395 3.522472809291
53826.752333333250 3.786485568995
53826.770333333407 4.078022962619
53826.789333333261 5.853322132231
53826.808333333116 3.817785318662
53826.826333333272 5.414138960598
53826.844333333429 3.214445506672
53826.863333333284 4.052975336331
53826.918333333451 4.528032698637
53826.938333333470 3.689862672359
53826.974333333317 6.230240454065
53826.992333333474 4.695177798290
53827.011333333328 5.865751748225
53827.029333333485 5.503331589143
53827.048333333340 4.453514508461
53827.066333333496 4.491677182528
53827.085333333351 3.646695320750
53827.122333333362 4.654474437847
53827.140333333518 3.486196905971
53827.196333333384 3.805516343760
53827.214333333541 3.999536381929
53827.233333333395 4.145466386208
53827.252333333250 3.364007498371
53827.270333333407 3.453569564437
53827.289333333261 3.579021357416
53827.308333333116 4.179109641569
53827.326333333272 3.610800811432
53827.344333333429 3.897216917064
53827.362333333120 2.824296438535
53827.382333333138 3.037129797353
53827.400333333295 2.725008445039
53827.418333333451 3.571012451994
53827.437333333306 3.028118257762
53827.456333333161 4.096832269226
53827.474333333317 3.630133980187
53827.492333333474 3.011723191299
53827.510333333164 4.046718409919
53827.530333333183 3.713671069125
53827.548333333340 3.073360231866
53827.566333333496 3.394834120266
53827.585333333351 2.628903661860
53827.604333333205 3.401627514400
53827.648333333433 2.242886916702
53827.685333333444 3.535934978513
53827.703333333135 3.648537808548
53827.722333333455 3.039890671281
53827.740333333146 3.231817800682
53827.758333333302 3.822418541168
53827.777333333157 4.080105780335
53827.796333333477 4.203711350555
53827.814333333168 3.529158572753
53827.832333333325 4.125405013870
53827.870333333500 7.854422598208
53827.888333333191 3.982374822148
53827.906333333347 3.707087829602
53827.925333333202 4.121360481228
53827.944333333522 4.524323821585
53827.962333333213 4.373282732808
53827.981333333533 4.531443682281
53827.999333333224 3.491304953622
53828.018333333544 2.493078975066
53828.036333333235 1.990871661413
53828.054333333392 2.458884835744
53828.073333333246 2.014187370871
53828.092333333101 1.956669712702
53828.110333333258 1.665676494916
53828.128333333414 1.804065627912
53828.147333333269 1.451492169902
53828.166333333123 1.446660087898
53828.184333333280 1.243856198504
53828.202333333436 1.206313368029
53828.221333333291 1.112631421169
53828.240333333146 1.028368701892
53828.258333333302 0.945808065275
53828.276333333459 1.147559378896
53828.295333333313 1.357199216292
53828.314333333168 1.420875243470
53828.332333333325 1.476773598826
53828.351333333179 1.472248411642
53828.369333333336 1.290201549926
53828.388333333191 1.475841704152
53828.406333333347 1.565674312712
53828.425333333202 1.698601124300
53828.443333333358 1.694973465542
53828.462333333213 1.674702081000
53828.481333333533 1.601926843084
53828.499333333224 1.523476743753
53828.517333333381 1.930930438956
53828.536333333235 1.545791753247
53828.554333333392 1.512609069000
53828.573333333246 1.505216477074
53828.591333333403 2.143218952219
53828.610333333258 2.239185590491
53828.628333333414 2.195743133592
53828.647333333269 2.036146943641
53828.665333333425 2.161360863663
53828.684333333280 2.520167614511
53828.721333333291 2.201063009289
53828.739333333448 3.035518787553
53828.776333333459 3.450225701819
53828.813333333470 3.039804732726
53828.851333333179 3.269344424414
53828.869333333336 3.827036605947
53828.887333333492 3.832388857715
53828.906333333347 4.648743047666
53828.924333333503 3.668119840750
53828.943333333358 2.914557544588
53828.961333333515 2.873263365084
53828.981333333533 2.741391393396
53828.999333333224 2.432750552506
53829.017333333381 1.712572979305
53829.035333333537 1.328442119080
53829.054333333392 1.309605277402
53829.073333333246 1.358927586039
53829.091333333403 1.439678104543
53829.109333333559 1.287176596765
53829.128333333414 1.430738229819
53829.147333333269 0.620520584886
53829.165333333425 0.845289982194
53829.183333333116 0.699685697676
53829.203333333135 0.604108724761
53829.221333333291 0.723491878579
53829.239333333448 0.737728874452
53829.257333333138 0.619095901297
53829.276333333459 0.688236394546
53829.295333333313 0.741910069464
53829.313333333470 0.715440275362
53829.331333333161 0.846956052369
53829.351333333179 0.978264247011
53829.369333333336 1.017382994916
53829.387333333492 0.858343984847
53829.406333333347 0.569767606615
53829.425333333202 0.466251063606
53829.443333333358 0.333064098598
53829.461333333515 0.500070241870
53829.480333333369 0.435003129868
53829.499333333224 0.376452891335
53829.517333333381 0.534150755831
53829.536333333235 0.613976678150
53829.554333333392 0.371746567775
53829.573333333246 0.763875874353
53829.592333333101 0.868162173769
53829.610333333258 0.832754914173
53829.628333333414 1.072339772523
53829.666333333123 1.158857871725
53829.684333333280 1.311010327276
53829.702333333436 1.446578146953
53829.722333333455 2.387045575291
53829.740333333146 2.159875960046
53829.758333333302 2.310273005136
53829.776333333459 2.571812748244
53829.795333333313 1.908251784180
53829.814333333168 2.383882583583
53829.832333333325 1.845191228090
53829.851333333179 1.962020456520
53829.870333333500 3.288473966133
53829.888333333191 2.822696010285
53829.925333333202 3.708136698717
53829.944333333522 3.670333692701
53829.962333333213 3.929872782835
53829.981333333533 1.910107825253
53829.999333333224 1.702059095088
53830.018333333544 1.336087408872
53830.037333333399 1.123819886964
53830.055333333556 1.263658620205
53830.073333333246 1.049440536616
53830.092333333101 1.146756570221
53830.110333333258 1.000833815357
53830.129333333112 0.959938244412
53830.147333333269 1.065622588657
53830.166333333123 0.974519257968
53830.185333333444 1.023286936724
53830.203333333135 1.046843184990
53830.221333333291 1.012230260026
53830.240333333146 1.001992290693
53830.258333333302 0.712458689822
53830.277333333157 0.303919114998
53830.295333333313 0.372975738962
53830.314333333168 0.330216047172
53830.332333333325 0.265168160367
53830.351333333179 0.306843466329
53830.369333333336 0.337674606146
53830.388333333191 0.390070870429
53830.407333333511 0.332441167925
53830.425333333202 0.336160772766
53830.443333333358 0.362767952049
53830.462333333213 0.309415968332
53830.481333333533 0.402746261858
53830.499333333224 0.363171450148
53830.517333333381 0.506487786503
53830.537333333399 0.500408259649
53830.555333333556 0.592974058977
53830.573333333246 0.690517852110
53830.591333333403 0.537032441385
53830.611333333421 1.239417105898
53830.629333333112 1.391507233924
53830.648333333433 1.804834083381
53830.666333333123 1.847341386666
53830.685333333444 1.684862778616
53830.703333333135 1.544356564089
53830.721333333291 1.605004185498
53830.740333333146 1.173922154266
53830.759333333466 1.119209406040
53830.777333333157 1.355195490916
53830.795333333313 1.232854500426
53830.814333333168 1.209188465675
53830.833333333489 1.282158282861
53830.852333333343 1.249114682541
53830.870333333500 1.244548531737
53830.907333333511 0.822384244117
53830.926333333366 1.136306163575
53830.944333333522 1.541473996323
53830.962333333213 1.150619379540
53830.982333333232 0.809445664134
53831.000333333388 0.787425987737
53831.018333333544 0.541010906228
53831.037333333399 0.485175107518
53831.056333333254 0.524130891496
53831.074333333410 0.534274939034
53831.093333333265 0.592591891880
53831.111333333421 0.623996268358
53831.130333333276 0.555578545959
53831.148333333433 0.795658012410
53831.166333333123 0.981496458298
53831.185333333444 1.175885385600
53831.204333333299 1.009162283240
53831.223333333153 1.135001819984
53831.241333333310 1.195509266919
53831.259333333466 1.256470258508
53831.278333333321 1.314557812914
53831.297333333176 1.338071153000
53831.315333333332 1.177782081107
53831.334333333187 1.022593045343
53831.353333333507 0.863383188689
53831.408333333209 0.873147921386
53831.428333333228 0.932765615728
53831.446333333384 0.909957253293
53831.464333333541 0.941210566687
53831.483333333395 1.173583301443
53831.502333333250 1.348160815869
53831.520333333407 1.374842234462
53831.539333333261 1.354567312687
53831.557333333418 1.517547886628
53831.576333333272 1.765756448710
53831.595333333127 1.738428798662
53831.613333333284 1.848690007763
53831.631333333440 1.744116285182
53831.650333333295 1.770636689568
53831.669333333150 2.091567529658
53831.687333333306 2.244597165553
53831.725333333481 2.351715583960
53831.743333333172 2.525047700475
53831.761333333328 2.587131389270
53831.799333333503 3.036267482678
53831.873333333526 2.822707182325
53831.910333333537 2.456996691277
53831.928333333228 2.724324041532
53831.947333333548 2.548484992360
53831.965333333239 2.505656471828
53831.984333333559 2.330086609300
53832.002333333250 2.516797069384
53832.021333333105 2.275313809796
53832.040333333425 2.526984729864
53832.058333333116 2.309213044708
53832.076333333272 2.204215993758
53832.095333333127 2.179628602063
53832.114333333448 1.854722067824
53832.132333333138 1.756888035947
53832.150333333295 1.803053453364
53832.169333333150 1.491595147103
53832.188333333470 1.451592553951
53832.206333333161 1.408907584297
53832.224333333317 1.413658358170
53832.244333333336 1.129590268640
53832.262333333492 1.032314101020
53832.280333333183 0.757233524101
53832.298333333340 0.856867686118
53832.318333333358 1.049936171480
53832.336333333515 1.012399153881
53832.354333333205 0.873004011648
53832.373333333526 0.662897136609
53832.392333333381 0.636381535774
53832.410333333537 0.636778425230
53832.428333333228 0.623861233452
53832.446333333384 0.643733685109
53832.466333333403 0.647668132911
53832.484333333559 0.616087373118
53832.502333333250 0.726254869507
53832.520333333407 0.546705741083
53832.540333333425 0.739205001706
53832.558333333116 0.612418557757
53832.577333333436 0.672769344364
53832.595333333127 0.810435693100
53832.614333333448 0.832973568568
53832.632333333138 0.740580360642
53832.651333333459 0.590056164526
53832.669333333150 1.018221331868
53832.688333333470 0.727410385038
53832.706333333161 0.811581212863
53832.743333333172 1.229866047596
53832.762333333492 1.019075435834
53832.781333333347 1.395273446208
53832.799333333503 1.401246803048
53832.836333333515 1.512434894595
53832.854333333205 1.310039956594
53832.873333333526 1.596386991928
53832.891333333217 1.448683565524
53832.911333333235 1.810907564347
53832.929333333392 1.448933892313
53832.947333333548 1.294644127749
53832.965333333239 1.317773047354
53832.985333333258 1.008412757056
53833.003333333414 0.756224403987
53833.021333333105 0.734636812655
53833.040333333425 0.580013762340
53833.059333333280 0.482682669556
53833.077333333436 0.557588776134
53833.095333333127 0.582533508897
53833.113333333284 0.548616972772
53833.133333333302 0.612296812941
53833.151333333459 0.586744531284
53833.169333333150 0.676625696325
53833.188333333470 0.723740191861
53833.206333333161 0.715855906504
53833.225333333481 0.714975025144
53833.243333333172 0.676058679207
53833.261333333328 0.536313449034
53833.281333333347 0.531459336936
53833.299333333503 0.522186840102
53833.317333333194 0.489811658603
53833.335333333351 0.513021561287
53833.354333333205 0.544189603463
53833.373333333526 0.538980261567
53833.391333333217 0.476397488304
53833.409333333373 0.452826682745
53833.429333333392 0.456539211814
53833.447333333548 0.432521672802
53833.465333333239 0.499444704703
53833.483333333395 0.445087550036
53833.503333333414 0.493822440700
53833.521333333105 0.532690873974
53833.540333333425 0.510475887975
53833.558333333116 0.577302078816
53833.614333333448 0.631014643534
53833.632333333138 0.566167348201
53833.652333333157 0.748965649847
53833.670333333313 0.571725557483
53833.688333333470 0.714677591209
53833.706333333161 0.887235468789
53833.744333333336 0.992751006182
53833.763333333191 1.384689426125
53833.781333333347 1.215970831996
53833.800333333202 0.934855534436
53833.818333333358 1.108293041608
53833.837333333213 0.903670917647
53833.855333333369 0.648654264107
53833.875333333388 1.052440514593
53833.893333333544 1.465185434708
53833.929333333392 1.394513373023
53833.948333333246 1.408406437838
53833.967333333101 1.351357963000
53833.985333333258 1.102422738542
53834.003333333414 0.899156774210
53834.023333333433 0.588649599167
53834.041333333123 0.541202605344
53834.059333333280 0.598135500297
53834.077333333436 0.560430645516
53834.097333333455 0.552421950505
53834.115333333146 0.492391148841
53834.134333333466 0.511562205694
53834.152333333157 0.469808805343
53834.171333333477 0.423343502053
53834.189333333168 0.402859037060
53834.208333333489 0.421104623862
53834.226333333179 0.374802628226
53834.246333333198 0.465962598060
53834.300333333202 0.414022730114
53834.319333333522 0.411792798158
53834.338333333377 0.483253974438
53834.356333333533 0.468706660026
53834.375333333388 0.491365897380
53834.431333333254 0.435942541761
53834.449333333410 0.479972991432
53834.468333333265 0.486645095375
53834.487333333120 0.522875066262
53834.505333333276 0.546116338808
53834.523333333433 0.611459125304
53834.543333333451 0.521273752240
53834.561333333142 0.621779965214
53834.579333333299 0.475441939204
53834.699333333410 0.974286396896
53834.719333333429 1.016704350867
53834.737333333120 1.140322999020
53834.755333333276 1.171891706611
53834.773333333433 1.147364008834
53834.811333333142 1.301355205376
53834.867333333474 1.383036552499
53834.885333333164 1.407020671318
53834.941333333496 1.305068966672
53834.959333333187 1.103743751030
53834.978333333507 1.063357750451
53834.996333333198 1.010753264180
53835.015333333518 0.701504945922
53835.033333333209 0.704037860179
53835.052333333530 0.578755960578
53835.070333333220 0.576247808636
53835.126333333552 0.503742684168
53835.144333333243 0.494105470761
53835.164333333261 0.520165530890
53835.182333333418 0.502097556544
53835.200333333109 0.447511338883
53835.219333333429 0.445534394690
53835.238333333284 0.516651464111
53835.256333333440 0.476285691044
53835.274333333131 0.483171788720
53835.293333333451 0.454358100986
53835.312333333306 0.523237920893
53835.331333333161 0.545542865991
53835.349333333317 0.520057727732
53835.367333333474 0.579774181052
53835.386333333328 0.545552225511
53835.405333333183 0.565277980530
53835.423333333340 0.555681971500
53835.441333333496 0.663683999858
53835.460333333351 0.583284122150
53835.479333333205 0.592164189650
53835.497333333362 0.681940488614
53835.516333333217 0.602369088600
53835.535333333537 0.626750770074
